event_id,release_date,hop,p_i,n_i,prefix_probability,ci_lower,ci_upper,ci_width,state,reason,evsi,review_cost,break_even_probability,execution_reached,is_executed_stop,evaluation_mode,link_parameter_variance_share,measurement_variance_share,regime_drift_variance_share,common_frailty_variance_share,external_cutoff_variance_share
NFP_201604_REL_20160506,2016-05-06,2,0.48358455742918327,21.06495016347412,0.10388408788846078,0.03341423238944141,0.211586460354827,0.1781722279653856,STOP_REJECT,next_review_evsi_below_cost,4.854592966485735e-05,0.01,0.20800000000000002,True,True,executed,0.6191932648767435,0.0032575432940402343,0.26357642935164843,0.13882714574699262,0.00045863820123307966
NFP_201604_REL_20160506,2016-05-06,3,0.4574295296808693,14.861855942812628,0.04732634368146384,0.010084618319734149,0.10784890611922664,0.09776428779949249,STOP_REJECT,ci_upper_below_break_even,0.0,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6966437249514148,0.002829791921771533,0.2168580468171207,0.12866634448172617,0.0002830408296100478
NFP_201605_REL_20160603,2016-06-03,1,0.17668702390821084,63.5128838585354,0.17471067055237,0.054819466912569,0.3612657532585452,0.3064462863459762,CONTINUE,next_review_evsi_exceeds_cost,0.015375305163647183,0.01,0.20800000000000002,True,False,executed,0.6264026025954533,0.0021672528493021496,0.31586318229543126,0.08859125717896615,0.00038593677013228886
NFP_201605_REL_20160603,2016-06-03,2,0.4682898446053747,21.06495016347412,0.08201184290035876,0.015301187612128602,0.20082982634572474,0.18552863873359615,STOP_REJECT,ci_upper_below_break_even,0.00011312419275781596,0.01,0.20800000000000002,True,True,executed,0.6748192863009583,0.0019073052466721321,0.26687748003303646,0.08374324064474101,0.00022348421923945174
NFP_201605_REL_20160603,2016-06-03,3,0.49836916630018663,14.861855942812628,0.04108764074928131,0.005012138093429224,0.11603699900761512,0.1110248609141859,STOP_REJECT,ci_upper_below_break_even,1.4048586883706287e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7028735677209341,0.0015779323567449038,0.21942002971335828,0.07450325189230894,0.00014054946925358964
NFP_201606_REL_20160708,2016-07-08,1,0.3761127018401858,63.5128838585354,0.372009228470459,0.19616727749338905,0.5708332649181773,0.3746659874247883,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.7755575615628914e-17,0.01,0.20800000000000002,True,True,executed,0.5339479049072889,0.004072372102053339,0.3808560292509543,0.16016660565310661,0.001323555243722206
NFP_201606_REL_20160708,2016-07-08,2,0.5148561340768587,21.06495016347412,0.19204118490304495,0.07770761882407652,0.3486869254159142,0.27097930659183767,CONTINUE,next_review_evsi_exceeds_cost,0.01363352800501614,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5511329000138235,0.0036712188658545564,0.30127896592609044,0.15203883218057596,0.0006651765780180118
NFP_201606_REL_20160708,2016-07-08,3,0.4168612654793336,14.861855942812628,0.08050024061892956,0.021905712500048555,0.17443403586640469,0.15252832336635613,STOP_REJECT,ci_upper_below_break_even,3.244163303774213e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.598733420223647,0.00312105945767667,0.23651928918635287,0.1351145880872529,0.00033854191927252397
NFP_201607_REL_20160805,2016-08-05,1,0.40418569338482846,63.5128838585354,0.3995396930134705,0.22289989163424115,0.5944565133354806,0.3715566217012394,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.563464045669357,0.00441430875719461,0.35763779254778255,0.1713202714202236,0.0016012015962562898
NFP_201607_REL_20160805,2016-08-05,2,0.5213930315982436,21.06495016347412,0.2083148072588001,0.08989920966317189,0.3583017616102584,0.2684025519470865,CONTINUE,next_review_evsi_exceeds_cost,0.021427867290825367,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6222102938468944,0.003929403116017587,0.3030404953594598,0.17237946121445258,0.0008043304307848681
NFP_201607_REL_20160805,2016-08-05,3,0.4025703520789658,14.861855942812628,0.08406544323668327,0.02440338441655967,0.17339447011548342,0.14899108569892375,STOP_REJECT,ci_upper_below_break_even,1.527092664268156e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6302314015332767,0.0035590138627857263,0.24336667098153492,0.14904367693497242,0.00039587387355852194
NFP_201608_REL_20160902,2016-09-02,1,0.2179314342037203,63.5128838585354,0.21541124546881335,0.09634183223630814,0.3765180738856101,0.28017624164930194,CONTINUE,next_review_evsi_exceeds_cost,0.0188001794416386,0.01,0.20800000000000002,True,False,executed,0.5197694427251454,0.0037751907607950974,0.34255121465711347,0.14643765575206988,0.0008148078971235952
NFP_201608_REL_20160902,2016-09-02,2,0.4878079123145316,21.06495016347412,0.10548120149874239,0.03394847705014463,0.21584777908461616,0.18189930203447152,STOP_REJECT,next_review_evsi_below_cost,8.399984089920347e-05,0.01,0.20800000000000002,True,True,executed,0.574119360165313,0.0029784617761867975,0.26572459552652833,0.13327642296306103,0.000436487515052075
NFP_201608_REL_20160902,2016-09-02,3,0.4597397301175224,14.861855942812628,0.04853132071583612,0.010573899599646932,0.11793832587955098,0.10736442627990406,STOP_REJECT,ci_upper_below_break_even,3.9031581750693863e-10,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6025833216893406,0.002512483032320939,0.20934854769012123,0.11597488596190572,0.00026039467528370683
NFP_201609_REL_20161007,2016-10-07,1,0.22132032545209196,63.5128838585354,0.2188809271031502,0.0969314399810589,0.38249090586674755,0.28555946588568865,CONTINUE,next_review_evsi_exceeds_cost,0.017095103125684297,0.01,0.20800000000000002,True,False,executed,0.5114624318204737,0.0037470580499417874,0.3306426039940168,0.1467189216466451,0.0007303464491397126
NFP_201609_REL_20161007,2016-10-07,2,0.4842727855448783,21.06495016347412,0.10648333894002562,0.033682071188461345,0.2210725650719405,0.18739049388347917,STOP_REJECT,next_review_evsi_below_cost,9.492621424538985e-05,0.01,0.20800000000000002,True,True,executed,0.5793943324301363,0.0030735058616191673,0.2508838014327846,0.13446662126590359,0.000387664073500423
NFP_201609_REL_20161007,2016-10-07,3,0.4570285691489968,14.861855942812628,0.048852122926906015,0.010416870483216385,0.11827748844212428,0.10786061795890789,STOP_REJECT,ci_upper_below_break_even,4.179335880432128e-10,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6547144868251692,0.002639183299054918,0.20906597275681366,0.12035646475056686,0.00023270338324030514
NFP_201610_REL_20161104,2016-11-04,1,0.22413120835755368,63.5128838585354,0.22166050683671693,0.09871953363844312,0.38286453140935883,0.28414499777091573,CONTINUE,next_review_evsi_exceeds_cost,0.015038686890724226,0.01,0.20800000000000002,True,False,executed,0.5314797390179964,0.0038358539242518445,0.3365631004543259,0.1501137246439598,0.0008243460479041357
NFP_201610_REL_20161104,2016-11-04,2,0.4879823155132559,21.06495016347412,0.10818102427843833,0.03517658718372633,0.21537308046008793,0.1801964932763616,STOP_REJECT,next_review_evsi_below_cost,7.177831475784952e-05,0.01,0.20800000000000002,True,True,executed,0.5928181929112949,0.0033285411601095874,0.2779066042016698,0.13774253929916264,0.00045571452757133495
NFP_201610_REL_20161104,2016-11-04,3,0.4571217521605337,14.861855942812628,0.04952531573158338,0.010977664840767311,0.11614959979239087,0.10517193495162355,STOP_REJECT,ci_upper_below_break_even,1.0827946187305141e-10,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6144945111479286,0.002823697306602902,0.21772384240561002,0.11970280174299298,0.00026868657823007566
NFP_201611_REL_20161202,2016-12-02,1,0.26189034430656954,63.5128838585354,0.2589064360591932,0.11371865820455147,0.4484122982957604,0.33469364009120894,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0056292365401896804,0.01,0.20800000000000002,True,True,executed,0.5992489549054826,0.0033888319560532055,0.26440164884242423,0.1331729506237299,0.0008222769011962369
NFP_201611_REL_20161202,2016-12-02,2,0.4964032992639296,21.06495016347412,0.12915793981368107,0.03983618371148627,0.264580506824096,0.22474432311260972,STOP_REJECT,next_review_evsi_below_cost,0.0011287893322247142,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6487253242368557,0.0028989646856387614,0.2065659350351635,0.12216109935941467,0.0004409458953283653
NFP_201611_REL_20161202,2016-12-02,3,0.42526345149097666,14.861855942812628,0.05496242197852705,0.011166068921668998,0.13002390563718652,0.11885783671551753,STOP_REJECT,ci_upper_below_break_even,3.487255997021767e-08,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7084885189520388,0.0025874981205054265,0.16933256129873595,0.11147691017445248,0.00025357637286104893
NFP_201612_REL_20170106,2017-01-06,1,0.2563640773638189,63.5128838585354,0.25350307134567607,0.11255576042666643,0.42949744802940537,0.31694168760273894,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.005370078997435204,0.01,0.20800000000000002,True,True,executed,0.600080656967234,0.0037620445949781583,0.2802621650523753,0.14834557538538384,0.0008648324745608146
NFP_201612_REL_20170106,2017-01-06,2,0.49590987197942016,21.06495016347412,0.1263574111327228,0.03902872045764842,0.2560884781129168,0.21705975765526836,STOP_REJECT,next_review_evsi_below_cost,0.0007836743714253806,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6364311737590806,0.0030881719209789695,0.22017277328270476,0.13075393632439933,0.0004479848462297084
NFP_201612_REL_20170106,2017-01-06,3,0.42712754563276495,14.861855942812628,0.054140672877019076,0.011321704080752847,0.1311485809211175,0.11982687684036465,STOP_REJECT,ci_upper_below_break_even,1.7871626841540398e-08,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6670658629529822,0.0025625256517746334,0.18105934992047873,0.1161238370465663,0.0002519845460506722
NFP_201701_REL_20170203,2017-02-03,1,0.38532065960441153,63.5128838585354,0.3808331222465923,0.2036102265282321,0.58252253534932,0.37891230882108784,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,3.608224830031759e-16,0.01,0.20800000000000002,True,True,executed,0.5025673844049644,0.00420423063109525,0.39445252401426395,0.16390645388797434,0.0014784621038190868
NFP_201701_REL_20170203,2017-02-03,2,0.5142772844684476,21.06495016347412,0.19627613713547057,0.07842030617246322,0.35108223075667383,0.2726619245842106,CONTINUE,next_review_evsi_exceeds_cost,0.015850707538002266,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5523331344580145,0.003732301988003202,0.32791245486898435,0.15800696723064156,0.0007451483799315542
NFP_201701_REL_20170203,2017-02-03,3,0.4125988883645625,14.861855942812628,0.08137083926528556,0.021676260068914436,0.17710346172826189,0.15542720165934745,STOP_REJECT,ci_upper_below_break_even,2.5744998996236062e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5930118193677865,0.003226923569205171,0.261632731467273,0.1420944567935606,0.0003825685700682928
NFP_201702_REL_20170310,2017-03-10,1,0.38000179776287096,63.5128838585354,0.3758181779788454,0.1949229070633598,0.5792939163641381,0.3843710093007783,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.4906222429925992,0.004019714120790247,0.3942647257567484,0.16149126033357236,0.001263211788701744
NFP_201702_REL_20170310,2017-03-10,2,0.5183848151412404,21.06495016347412,0.19491240432591672,0.07923604857939678,0.34760308132932044,0.2683670327499237,CONTINUE,next_review_evsi_exceeds_cost,0.015011959280248522,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5394195689344056,0.003706886265169273,0.3421503423132225,0.1522134835483439,0.0006626363652579015
NFP_201702_REL_20170310,2017-03-10,3,0.411424800407864,14.861855942812628,0.0799557001320098,0.023192171582690525,0.17150041258358492,0.1483082410008944,STOP_REJECT,ci_upper_below_break_even,1.0044415543948923e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6310445446909245,0.0033123790056983344,0.2928912714906706,0.14162073922724838,0.00035530535631118107
NFP_201703_REL_20170407,2017-04-07,1,0.21234322455801585,63.5128838585354,0.21001619463003277,0.08741425236867789,0.37946846136599965,0.29205420899732176,CONTINUE,next_review_evsi_exceeds_cost,0.02339387029164592,0.01,0.20800000000000002,True,False,executed,0.4974432414600496,0.0035113683870484458,0.3713984328510353,0.14019106788807564,0.0006691179012953761
NFP_201703_REL_20170407,2017-04-07,2,0.47944509741907587,21.06495016347412,0.10072826621829224,0.02956907456996364,0.20879060315836967,0.17922152858840604,STOP_REJECT,next_review_evsi_below_cost,7.239756331941564e-05,0.01,0.20800000000000002,True,True,executed,0.5887664372508026,0.0030020793764633557,0.2846845249496717,0.12572739361594681,0.00036715505988523856
NFP_201703_REL_20170407,2017-04-07,3,0.46767445741392577,14.861855942812628,0.04751113303520823,0.00946949246208875,0.11333120843477064,0.10386171597268189,STOP_REJECT,ci_upper_below_break_even,6.556572935565962e-10,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6322043485867717,0.0025524420985733607,0.2229303739231022,0.11123765910473053,0.00022249983730763162
NFP_201704_REL_20170505,2017-05-05,1,0.39253266107900536,63.5128838585354,0.38810171225904433,0.21214366419385544,0.5919863782377724,0.379842714043917,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.5061623229765342,0.004314643344295857,0.4063586561882923,0.16364708593715718,0.0014614718526447781
NFP_201704_REL_20170505,2017-05-05,2,0.5177535351361041,21.06495016347412,0.20137324656555672,0.08511979376658103,0.3568907560475133,0.2717709622809323,CONTINUE,next_review_evsi_exceeds_cost,0.0185917027514703,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5535820338305811,0.003824464647678577,0.32103789709446956,0.1561375358486673,0.000724492025325822
NFP_201704_REL_20170505,2017-05-05,3,0.40355589613974197,14.861855942812628,0.08157482397008914,0.023673966893500095,0.1747993193648473,0.1511253524713472,STOP_REJECT,ci_upper_below_break_even,2.2515803528043866e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6088162850963716,0.003306149677782257,0.25094859242030587,0.13602880011608795,0.0003612597892401139
NFP_201705_REL_20170602,2017-06-02,1,0.2375682047671566,63.5128838585354,0.23491919532927133,0.10680733066465685,0.4134244121368142,0.3066170814721573,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.01009632405250143,0.01,0.20800000000000002,True,True,executed,0.5096477678822485,0.0036926924798744566,0.33757350645906686,0.14987082066188606,0.0007753104139357528
NFP_201705_REL_20170602,2017-06-02,2,0.4909267619740061,21.06495016347412,0.11577238553228103,0.037601910112137496,0.2394786505271897,0.2018767404150522,STOP_REJECT,next_review_evsi_below_cost,0.00018936770475006247,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5889327981600501,0.0031808177676342546,0.26957754099563563,0.13584648094758586,0.0004198717373787088
NFP_201705_REL_20170602,2017-06-02,3,0.4457193310970101,14.861855942812628,0.051547473097024295,0.011720174322724352,0.12429891228751491,0.11257873796479057,STOP_REJECT,ci_upper_below_break_even,8.156946572957893e-10,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6360590279027858,0.002707747782265368,0.2231655477432242,0.12264983854643936,0.00024799436042671253
NFP_201706_REL_20170707,2017-07-07,1,0.3911991555406572,63.5128838585354,0.38682022432433266,0.20536444849012228,0.5894132972497839,0.3840488487596616,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.4888029580178366,0.00409650637961902,0.4008634138869892,0.16209993718993188,0.0013372950531239324
NFP_201706_REL_20170707,2017-07-07,2,0.5169344717050306,21.06495016347412,0.2003818800751243,0.08262132918743725,0.3593976855908105,0.2767763564033732,CONTINUE,next_review_evsi_exceeds_cost,0.01822977306090805,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5422756359166022,0.003761227831068431,0.33848057459048514,0.1522262193341672,0.0006831953851094988
NFP_201706_REL_20170707,2017-07-07,3,0.3998654421977733,14.861855942812628,0.08061326026721681,0.021700113487739495,0.17349694567053917,0.15179683218279966,STOP_REJECT,ci_upper_below_break_even,1.8192567452825412e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6092299868318704,0.0032923379065702032,0.27473120884424407,0.1338164058827935,0.0003455867677006664
NFP_201707_REL_20170804,2017-08-04,1,0.40431450777246664,63.5128838585354,0.39990435574749933,0.21862638077520685,0.6087305850073408,0.39010420423213393,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,9.71445146547012e-16,0.01,0.20800000000000002,True,True,executed,0.49517145195125417,0.004340235875065591,0.38676538805248656,0.15833028810846247,0.0013348763141927365
NFP_201707_REL_20170804,2017-08-04,2,0.5198739639684905,21.06495016347412,0.20800853074551723,0.08926227194995563,0.36288698368974975,0.27362471173979414,CONTINUE,next_review_evsi_exceeds_cost,0.02256762883071159,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5703590319828871,0.003953153242798,0.3292292488324006,0.15955283243894822,0.000689871341844738
NFP_201707_REL_20170804,2017-08-04,3,0.3994040550168687,14.861855942812628,0.08343912529619062,0.024613428689111108,0.1791796899799825,0.15456626129087137,STOP_REJECT,ci_upper_below_break_even,2.667317776571169e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6256997065546644,0.0033390981929776937,0.2680309731933637,0.1413482655937925,0.00033630287986329726
NFP_201708_REL_20170901,2017-09-01,1,0.25305958225521524,63.5128838585354,0.25017504929386486,0.11005679640456784,0.43662238634763756,0.3265655899430697,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.006375510737292915,0.01,0.20800000000000002,True,True,executed,0.5879470593818488,0.003482254559354031,0.32478872496885924,0.14357725120998144,0.000767845245847004
NFP_201708_REL_20170901,2017-09-01,2,0.4941838116857841,21.06495016347412,0.12364963453418519,0.03863121711927641,0.2494350013714155,0.21080378425213908,STOP_REJECT,next_review_evsi_below_cost,0.0005027380280970112,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6862997782322717,0.0031711909321123968,0.26918864431782213,0.1348110039507419,0.0004326885297182207
NFP_201708_REL_20170901,2017-09-01,3,0.42922025636325045,14.861855942812628,0.05285019488251517,0.011262159153242364,0.12461851042159124,0.11335635126834886,STOP_REJECT,ci_upper_below_break_even,1.2310664035155967e-09,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.7346425500936781,0.0026774633094899174,0.21649755576617533,0.12193709543835589,0.0002463607228041209
NFP_201709_REL_20171006,2017-10-06,1,0.17586537000301253,63.5128838585354,0.17386978149693116,0.04922097586402609,0.3682189799604929,0.31899800409646684,CONTINUE,next_review_evsi_exceeds_cost,0.016395222269756815,0.01,0.20800000000000002,True,False,executed,0.5998878507475275,0.00205084759563974,0.3778996842367382,0.07936033877489788,0.00038537572535491256
NFP_201709_REL_20171006,2017-10-06,2,0.4686060214772469,21.06495016347412,0.08191378996328023,0.01411446666256941,0.2087915891027673,0.1946771224401979,STOP_REJECT,next_review_evsi_below_cost,0.0002371977259154604,0.01,0.20800000000000002,True,True,executed,0.6185593864967492,0.0016959505001399571,0.30278524026711484,0.07239275069969535,0.00021596112604878133
NFP_201709_REL_20171006,2017-10-06,3,0.49979142101290003,14.861855942812628,0.041002629381313264,0.0043745438064225345,0.11835249647287865,0.11397795266645612,STOP_REJECT,ci_upper_below_break_even,2.923021609863002e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6608655524820067,0.0015298719841522355,0.25961694431481935,0.06819019220958664,0.00014577526539245877
NFP_201710_REL_20171103,2017-11-03,1,0.3734460632407694,63.5128838585354,0.3692016966621269,0.18656392786762838,0.5790269455906953,0.39246301772306696,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,9.159339953157541e-16,0.01,0.20800000000000002,True,True,executed,0.502485330536705,0.003638214836547251,0.4341217345012575,0.1416501925074799,0.0010910832546600921
NFP_201710_REL_20171103,2017-11-03,2,0.5108601384859629,21.06495016347412,0.18893602838202075,0.07285911363473377,0.34678457560851744,0.27392546197378365,CONTINUE,next_review_evsi_exceeds_cost,0.013490211597188335,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5539897838387237,0.0033701734825539085,0.37628315611455,0.14343708704064037,0.0005737676237925285
NFP_201710_REL_20171103,2017-11-03,3,0.4190489532055145,14.861855942812628,0.07904578702153582,0.02103580526979866,0.17394668129324975,0.1529108760234511,STOP_REJECT,ci_upper_below_break_even,2.8269740822397514e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6375586427194297,0.003077720777755305,0.3074632963636259,0.1328218150096382,0.0003085206099203564
NFP_201711_REL_20171208,2017-12-08,1,0.41125657777881347,63.5128838585354,0.40659297196987565,0.22172466061085097,0.6138037243812586,0.3920790637704077,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,9.992007221626409e-16,0.01,0.20800000000000002,True,True,executed,0.505525888212301,0.003967184772478519,0.37385811543664366,0.15165747545910593,0.0015041967777113321
NFP_201711_REL_20171208,2017-12-08,2,0.5224426880039084,21.06495016347412,0.21254543631748415,0.08957391137935838,0.37338630178846766,0.28381239040910927,CONTINUE,next_review_evsi_exceeds_cost,0.020426404053281874,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5749037088474549,0.0037634382517477178,0.32722329004182427,0.14973123639090563,0.0007652925798488345
